,L_qpc,max_time,tsteps,bond_index,band_width,k0,J_prime,t,Omega,vg,time_at_bond,bond_fit_error,time_f_free,time_f_int,xf_avg_free,xf_avg_int,Transmision_tot,Transmission_k0,r_density_free,r_density_int,last_density_free,last_density_int,last_density_max,time_last_density_max,bond_density_max,min_purity,max_VN_entropy,entanglement_timeskip,T_mean,ddot0,kick
340,14,9.0,300,7,2.0,1.1780972450961724,1.0,0.4,0.3,1.8477590650225735,1.93939917070198,0.010250246258144434,7.5767454020467575,7.892556272310147,10.616205960004756,10.489052438069049,0.34548192620533924,0.3515561455133493,0.7990473900637761,0.8095411646924509,0.5661254981766074,0.5099655970276098,0.5720080853043424,7.464882943143813,0.601947777545101,0.9638049705499152,0.09189402829383209,20,0.8083775884885283,fixed,0.4282527452945032
341,14,9.0,300,7,0.5,1.5707963267948966,1.0,0.2,0.7,2.0,1.7045109930322186,0.010138590433205176,7.0,7.204510993032219,9.056651380951966,9.17867049470254,0.3274195701766518,0.29990042665972183,0.6184780302936758,0.6164448589212991,0.19509133992542535,0.2529878519904384,0.5278004387601533,8.247491638795987,0.6780339331154435,0.6960848638902805,0.48167117086062305,20,0.7083244481185754,second,0.9892443731020678
342,14,9.0,300,7,2.0,0.7853981633974483,1.0,0.4,0.1,1.414213562373095,2.055943303583149,0.020174388047327657,9.899494936611665,9.834117896635172,10.558828368667587,10.558828368667587,0.298553049543611,0.2999004266597217,0.8454207176635806,0.8454207176635806,0.16170247040790378,0.16170247040790378,0.4863679460696742,7.705685618729097,0.45496336466226617,0.9950857485729505,0.017254825288556444,20,0.850488115447381,fixed,0.12554013185727217
343,14,9.0,300,7,2.0,0.9817477042468103,1.0,0.4,0.3,1.6629392246050902,1.9852883040759561,0.01223136247974922,8.418828417090635,8.600082060361455,11.135948547029788,10.978655410948562,0.2736354824797414,0.27351743701681286,0.8996163640780062,0.8940246990445209,0.3310183768253518,0.2518027987107322,0.5971651716296823,7.494983277591974,0.49116732557418086,0.972401491514729,0.07364253703322765,20,0.8930157599691374,second,0.3658899892401121
344,14,9.0,300,7,2.0,0.9817477042468103,1.0,0.9,0.5,1.6629392246050902,1.9503998464479646,0.00998111393011059,8.418828417090635,8.565193602733462,10.592423050492217,10.48023505975241,0.1996241075156937,0.19417039572469771,0.8330196466138537,0.832837944848823,0.3773990253056727,0.30796512022943334,0.5810552347266054,7.6755852842809364,0.5766255640754256,0.9519668044642484,0.115522330474757,20,0.8298352845825476,fixed,0.6905933710174919
345,14,9.0,300,7,0.5,1.5707963267948966,1.0,0.4,0.5,2.0,1.7134837651911963,0.011031464475139858,7.0,7.213483765191196,8.362649186725719,8.459941471224157,0.3882184916460552,0.3815135418411637,0.5328479949572821,0.5276494263553257,0.14639392272065418,0.19756206924298436,0.44133300866929465,8.36789297658863,0.7497890407415253,0.8750695544794878,0.2456695877305068,20,0.6164770036345308,fixed,0.795143974793565
346,14,9.0,300,7,2.0,0.5235987755982988,1.0,0.2,0.5,0.9999999999999999,2.1993241194465583,0.02975932542836371,14.000000000000002,13.199324119446558,10.04020906841199,10.04020906841199,0.08373515352795581,0.06414265143206856,0.744653715369107,0.744653715369107,0.19969203251676784,0.19969203251676784,0.36836045177507964,8.006688963210703,0.38953364376401645,0.9164834644327838,0.17942137445657996,20,0.736912298044851,fixed,0.5960435961556071
347,14,9.0,300,7,2.0,0.5235987755982988,1.0,0.2,0.5,0.9999999999999999,2.1727847796757045,0.037570754003443285,14.000000000000002,13.172784779675705,9.221083895157456,9.221083895157456,0.08373515352795581,0.06414265143206856,0.6663614798393666,0.6663614798393666,0.16897414346941275,0.16897414346941275,0.28937060212674404,8.096989966555185,0.4329488434530059,0.8498770888492608,0.28300695949008403,20,0.6471041695393781,second,0.6862432781757863
348,14,9.0,300,7,2.0,1.5707963267948966,1.0,0.0,0.3,2.0,1.861171039247031,0.00780791527005002,7.0,7.361171039247031,12.243577383004894,12.229286627841665,0.47965825215852176,0.49079057967717715,0.9420384945955425,0.9562815795136294,0.7562724053075078,0.7585201270579038,0.7729040432264506,7.193979933110368,0.5269730436304694,0.9999999999999996,2.2204460492503126e-16,20,0.9430011037034532,fixed,0.3471811607670427
349,14,9.0,300,7,2.0,1.3744467859455345,1.0,0.2,0.1,1.9615705608064609,1.87481468889212,0.00780072158177768,7.137138107458228,7.482566059037871,12.094576094602667,12.058335242040318,0.5484636574386211,0.5674511778235772,0.9322322842656684,0.9476551424197204,0.735050911315024,0.7187418252945039,0.7430572851939405,7.254180602006689,0.5520605592717457,0.992714523621315,0.024165124984143145,20,0.9392366843554927,second,0.12249640926135441
350,14,9.0,300,7,2.0,0.9817477042468103,1.0,0.0,0.7,1.6629392246050902,1.9797669944789726,0.007130488335157407,8.418828417090635,8.594560750764472,4.235684065858451,4.119251199174354,0.15041572144809068,0.14334520086873762,0.21589326296134354,0.21540077273662173,0.12225210770365119,0.10490120813179374,0.14949765143026422,7.8561872909699,0.6812692794189843,0.9999999999999996,2.2204460492503126e-16,20,0.21463178290349572,second,1.096861851461297
351,14,9.0,300,7,0.5,1.1780972450961724,1.0,0.0,0.5,1.8477590650225735,1.69607243268712,0.011375963700946713,7.5767454020467575,7.649229534295286,11.564885830057973,11.611505235750412,0.32953941478672594,0.25759753141411573,0.8572687873347642,0.8631805163494233,0.5886040846836702,0.6127201630964924,0.7167307297735069,8.127090301003344,0.5410209092964033,0.9999999999999996,2.2204460492503126e-16,20,0.9199794798810689,fixed,0.5713422969394579
352,14,9.0,300,7,0.5,0.7853981633974483,1.0,0.0,0.7,1.414213562373095,1.704408634208356,0.011381868922920204,9.899494936611665,9.48258322726038,11.4131851138679,11.4131851138679,0.23127956795769586,0.09673275182260711,0.9262633068205693,0.9262633068205693,0.3834512229200002,0.3834512229200002,0.7135166433513656,8.157190635451505,0.5379807783086517,0.9999999999999991,4.440892098500625e-16,20,0.9188314811655555,fixed,0.7988813878940964
353,14,9.0,300,7,0.5,0.39269908169872414,1.0,0.0,0.3,0.7653668647301796,1.7136103820548905,0.011366782080574678,18.29188150826927,16.085802995695033,11.450292640708055,11.450292640708055,0.3179631532764118,0.05681668803010333,0.9259908259257151,0.9259908259257151,0.41090374260417806,0.41090374260417806,0.7101917176359636,8.187290969899665,0.5348905924433628,0.9999999999999996,2.2204460492503126e-16,20,0.917180083783374,fixed,0.3417444256812455
354,14,9.0,300,7,2.0,0.7853981633974483,1.0,0.2,0.1,1.414213562373095,2.05367146266721,0.02096359910256339,9.899494936611665,9.831846055719232,10.669962324384342,10.669962324384342,0.298553049543611,0.2999004266597217,0.8622645978085449,0.8622645978085449,0.1551818473432658,0.1551818473432658,0.48721095674649906,7.705685618729097,0.46069059912951144,0.992840794470645,0.02380793739197897,20,0.8669530918875916,second,0.12789847485000175
355,14,9.0,300,7,0.5,0.39269908169872414,1.0,0.2,0.1,0.7653668647301796,1.7136248597431627,0.011294011904529515,18.29188150826927,16.085817473383305,11.42206743994765,11.42206743994765,0.4082879920777165,0.09673275182260706,0.9218105541515508,0.9218105541515508,0.42016628299914993,0.42016628299914993,0.704878211186909,8.217391304347826,0.5565006143246066,0.9937800671713586,0.021115549043954764,20,0.9126949134778125,second,0.1184364968751802
356,14,9.0,300,7,2.0,1.3744467859455345,1.0,0.4,0.3,1.9615705608064609,1.9013099985493573,0.008415296061109105,7.137138107458228,7.509061368695108,10.843181887169706,10.798333182553975,0.4149802605146909,0.4246032417403076,0.8013974522761271,0.8186048561277541,0.6061813680009922,0.619838912832755,0.625482920566677,7.374581939799331,0.6371925043542724,0.9658183419149217,0.08771330097540683,20,0.8221772824976724,fixed,0.43249698108781104
357,14,9.0,300,7,2.0,1.5707963267948966,1.0,0.4,0.0,2.0,1.8612907290151286,0.0078082713657337665,7.0,7.361290729015129,12.243807800240674,12.229476751753527,0.6921242210373064,0.711599560857999,0.9420604683450827,0.9562969551064164,0.7562997948260233,0.7585295864878855,0.7729214363797519,7.193979933110368,0.5269392669475794,0.9999999733274518,2.5515997413054125e-07,20,0.9429954156828055,second,0.0
358,14,9.0,300,7,0.5,1.3744467859455345,1.0,0.0,0.5,1.9615705608064609,1.693733383530474,0.0113727951430995,7.137138107458228,7.301484753676225,11.103236521390222,11.314490603690237,0.3577106998586003,0.3207795239912052,0.8339048905803993,0.8380366041051028,0.38438027549922194,0.4697936216861006,0.7176890840882598,8.127090301003344,0.5418860243698947,0.9999999999999993,3.330669073875469e-16,20,0.9202782627638117,fixed,0.5715090246581179
359,14,9.0,300,7,2.0,0.39269908169872414,1.0,0.4,0.5,0.7653668647301796,3.586515944961729,0.036504213828566036,18.29188150826927,17.95870855860187,9.505768695543566,9.505768695543566,0.06037643490924732,0.037121973470123075,0.6720683240317613,0.6720683240317613,0.19775588696450153,0.19775588696450153,0.2798892015191123,8.277591973244148,0.38945151057629834,0.9134378153358385,0.18454781479913163,20,0.6497004236153391,fixed,0.6590219666496836
360,14,9.0,300,7,0.5,1.1780972450961724,1.0,0.9,0.7,1.8477590650225735,1.654346631618683,0.009160918870185195,7.5767454020467575,7.60750373322685,10.014054274494452,10.035155235812052,0.2735889852222755,0.19417039572469771,0.719055221477658,0.7200453781342793,0.34835547092042124,0.36124035442257446,0.6240586288381237,8.488294314381271,0.7577047617549109,0.8799432267441215,0.2382172474514753,20,0.7603558506579963,second,1.0683087913734313
361,14,9.0,300,7,0.5,0.5235987755982988,1.0,0.0,0.3,0.9999999999999999,1.710816441743305,0.011375446127086915,14.000000000000002,12.710816441743308,11.436876141422246,11.436876141422246,0.32673051877480563,0.09673275182260706,0.92608921494303,0.92608921494303,0.4009768143121179,0.4009768143121179,0.7112030176353992,8.187290969899665,0.535798400197258,0.9999999999999991,4.440892098500625e-16,20,0.9177768680887454,fixed,0.34197606698011423
362,14,9.0,300,7,0.5,0.7853981633974483,1.0,0.0,0.3,1.414213562373095,1.730289706677365,0.010013624843775581,9.899494936611665,9.508464299729388,10.031551774821112,10.031551774821112,0.35099045712644306,0.19417039572469771,0.7708733541087474,0.7708733541087474,0.42016352191608364,0.42016352191608364,0.5961472748822633,8.33779264214047,0.6701805071116377,0.9999999999999993,3.330669073875469e-16,20,0.7577332002168498,second,0.42080929753716684
363,14,9.0,300,7,2.0,0.39269908169872414,1.0,0.0,0.3,0.7653668647301796,2.2016490527643517,0.03511997431142433,18.29188150826927,16.573841666404494,8.622092379627267,8.622092379627267,0.08815253503929929,0.05681668803010333,0.5497914533859933,0.5497914533859933,0.1918426944260722,0.1918426944260722,0.25465071833922825,8.33779264214047,0.4013966469457537,0.9999999999999996,2.2204460492503126e-16,20,0.5297947536047749,second,0.37755631832043124
364,14,9.0,300,7,2.0,1.3744467859455345,1.0,0.2,0.0,1.9615705608064609,1.875179270989575,0.008119138554809576,7.137138107458228,7.482930641135326,12.179963879352353,12.126860578247573,0.6304217691057521,0.6538719231688591,0.9406160453239816,0.9548693117513576,0.7455599948942208,0.7175148816778305,0.7499820922388881,7.224080267558529,0.5209228920672043,0.9999999815230831,1.8014893523657557e-07,20,0.94255959860198,second,0.0
365,14,9.0,300,7,2.0,0.39269908169872414,1.0,0.4,0.7,0.7653668647301796,2.3367749735179237,0.026124708072147625,18.29188150826927,16.708967587158064,8.888205637773098,8.888205637773098,0.043657554242646834,0.026074911406028654,0.5727495886464111,0.5727495886464111,0.2034107374829343,0.2034107374829343,0.30932028333178124,8.157190635451505,0.3660251173137623,0.8754543953590881,0.2450840295461741,20,0.5663808279115866,second,0.7801512084995061
366,14,9.0,300,7,2.0,0.5235987755982988,1.0,0.4,0.5,0.9999999999999999,2.1779918648944934,0.023459062979025617,14.000000000000002,13.177991864894494,9.432638102966274,9.432638102966274,0.08373515352795581,0.06414265143206856,0.6620984634942471,0.6620984634942471,0.20327611495719047,0.20327611495719047,0.35887718246509875,8.006688963210703,0.39540086486423637,0.9174977762800685,0.17770355645929428,20,0.6571026972593089,fixed,0.5755173690017292
367,14,9.0,300,7,0.5,1.5707963267948966,1.0,0.2,0.5,2.0,1.738398448732959,0.008937162312183042,7.0,7.2383984487329585,9.113777971063378,9.232065443248741,0.3882184916460552,0.3815135418411637,0.61871939895763,0.6166483654020323,0.23037306014575468,0.2965256360911879,0.5120962062932747,8.187290969899665,0.6457712891133729,0.8443767280965028,0.2909192834782892,20,0.6395776769443379,fixed,0.6621654109492077
368,14,9.0,300,7,0.5,0.7853981633974483,1.0,0.4,0.7,1.414213562373095,1.747203202068468,0.00859614539413572,9.899494936611665,9.525377795120491,10.386147659108119,10.386147659108119,0.23127956795769586,0.09673275182260711,0.787443975781307,0.787443975781307,0.36072612179553976,0.36072612179553976,0.659442158006465,8.157190635451505,0.5476955269373562,0.8507102425023614,0.28180143427138127,20,0.7887485858418153,second,0.7917273635272659
369,14,9.0,300,7,2.0,1.1780972450961724,1.0,0.2,0.3,1.8477590650225735,1.9432188893965776,0.009535139970159279,7.5767454020467575,7.896375991004745,11.26974965275524,11.116288484761238,0.34548192620533924,0.3515561455133493,0.8593394086653832,0.866288854028942,0.6167641358436027,0.537069891677903,0.6347031839546861,7.374581939799331,0.5375796001758797,0.9326080393362107,0.15143257971441984,20,0.8508040990822376,fixed,0.3792259992508841
370,14,9.0,300,7,0.5,0.7853981633974483,1.0,0.0,0.0,1.414213562373095,1.704408634208356,0.011381868922920204,9.899494936611665,9.48258322726038,11.4131851138679,11.4131851138679,0.5009494607588951,0.3815135418411637,0.9262633068205693,0.9262633068205693,0.3834512229200002,0.3834512229200002,0.7135166433513656,8.157190635451505,0.5379807783086517,0.9999999999999991,4.440892098500625e-16,20,0.9188314811655555,fixed,0.0
371,14,9.0,300,7,2.0,0.7853981633974483,1.0,0.2,0.1,1.414213562373095,2.0547609812514027,0.019651912595187213,9.899494936611665,9.832935574303427,10.630867118049121,10.630867118049121,0.298553049543611,0.2999004266597217,0.8554137671741961,0.8554137671741961,0.1585721880212608,0.1585721880212608,0.49333998835837617,7.6755852842809364,0.4456791947308911,0.9925744757773151,0.024560039537261415,20,0.8630369279264873,fixed,0.12227192428252542
372,14,9.0,300,7,2.0,0.39269908169872414,1.0,0.2,0.5,0.7653668647301796,3.551312910491202,0.03905019387069418,18.29188150826927,17.923505524131343,9.919971351063817,9.919971351063817,0.06037643490924732,0.037121973470123075,0.7247165694410296,0.7247165694410296,0.2000825321941827,0.2000825321941827,0.30584559894664143,8.187290969899665,0.36820860966931335,0.9594903410762579,0.10068391137501836,20,0.7012581092560655,fixed,0.6230975103501338
373,14,9.0,300,7,0.5,0.5235987755982988,1.0,0.4,0.3,0.9999999999999999,1.7310923145947803,0.010174057268862243,14.000000000000002,12.731092314594783,11.207378220811748,11.207378220811748,0.32673051877480563,0.09673275182260706,0.8862158233238189,0.8862158233238189,0.4153472803771807,0.4153472803771807,0.702510815406869,8.187290969899665,0.5390243946351618,0.9652748053910436,0.08884718276124795,20,0.8778148225104044,second,0.3400635900544433
374,14,9.0,300,7,0.5,1.3744467859455345,1.0,0.4,0.7,1.9615705608064609,1.7334192750452337,0.008662434408501233,7.137138107458228,7.341170645190985,10.584317014698394,10.77107900421793,0.29932555977572556,0.24697062236939618,0.7700341002670843,0.7736294260497895,0.36042769989618617,0.45400008835514316,0.6671629836624319,8.127090301003344,0.5518533906676555,0.8547749535439133,0.2758928304300954,20,0.7951678926323875,second,0.7921083507084318
375,14,9.0,300,7,2.0,1.5707963267948966,1.0,0.0,0.5,2.0,1.9037041871524836,0.00581677460428758,7.0,7.403704187152483,8.192788905698917,8.041014723418762,0.3760768334928571,0.3815135418411637,0.5512286149144441,0.5562480970031594,0.3963973321333118,0.44817973594109706,0.45033898502034553,7.494983277591974,0.7576926669091659,0.9999999999999993,3.330669073875469e-16,20,0.5557467859001318,second,0.814199634460783
376,14,9.0,300,7,0.5,0.9817477042468103,1.0,0.2,0.5,1.6629392246050902,1.7069670662497947,0.010668923042738414,8.418828417090635,8.321760822535293,10.440947158746429,10.464062770065146,0.30435789615024395,0.19417039572469771,0.8026270762970666,0.7979554229896912,0.5878210795070681,0.6014785909853034,0.6033042588919113,8.247491638795987,0.6444649155155215,0.8274172389732479,0.31483580797768806,20,0.7989385788193067,second,0.6779855867908448
377,14,9.0,300,7,2.0,1.5707963267948966,1.0,0.4,0.1,2.0,1.8599546874490906,0.007816833769866213,7.0,7.359954687449091,12.240674957751834,12.231338826578911,0.6140061034148822,0.6314685994484583,0.9414434781990906,0.9548487108677051,0.7581714648237152,0.7632110182157433,0.7763899031923053,7.224080267558529,0.5340932198246962,0.9969509537123529,0.011426645340420451,20,0.9378879255732316,second,0.11711349136896582
378,14,9.0,300,7,2.0,1.3744467859455345,1.0,0.2,0.3,1.9615705608064609,1.9083815092397578,0.008781508382078702,7.137138107458228,7.516132879385509,11.506419067331288,11.428907223554924,0.4149802605146909,0.4246032417403076,0.8640494620177601,0.8751880884003569,0.680395234173702,0.6636701414006337,0.6884298148605296,7.2842809364548495,0.5626793548970562,0.9334307931393484,0.14996237281704936,20,0.8573945323923651,fixed,0.38367285360263986
379,14,9.0,300,7,0.5,0.5235987755982988,1.0,0.0,0.7,0.9999999999999999,1.7534184937378852,0.006773313969588889,14.000000000000002,12.753418493737886,4.276753453643815,4.276753453643815,0.21134706843478226,0.04543397493311397,0.22943803932477586,0.22943803932477586,0.15838397684422437,0.15838397684422437,0.1813843065591606,8.548494983277592,0.8056268233790387,0.9999999999999991,4.440892098500625e-16,20,0.22450698304058037,second,1.1190242699817299
