,L_qpc,max_time,tsteps,bond_index,band_width,k0,J_prime,t,Omega,vg,time_at_bond,bond_fit_error,time_f_free,time_f_int,xf_avg_free,xf_avg_int,Transmision_tot,Transmission_k0,r_density_free,r_density_int,last_density_free,last_density_int,last_density_max,time_last_density_max,bond_density_max,min_purity,max_VN_entropy,entanglement_timeskip,T_mean,ddot0,kick,theta_f,phi_f,delta_phi,dd_density_hit
685,21,18.0,400,7,0.5,0.9817477042468103,1.0,0.0,0.01,1.6629392246050902,1.7001145638744717,0.012189343985298527,12.628242625635952,12.524322528705287,17.70510105149426,17.734593592214274,0.5188920335210176,0.48089752662615065,0.971978062655956,0.9721559998717135,0.39524512221584196,0.41737070015816546,0.6119796757457915,11.81954887218045,0.5393044470990049,0.9999999999999925,3.774758283725525e-15,10,0.8036198690730225,fixed,0.012091383728654473,0.0,,,1.0000000000000007
686,21,18.0,400,7,2.0,0.7853981633974483,1.0,0.01,0.2,1.414213562373095,2.051772531226356,0.0241863837504795,14.849242404917499,14.779694592584214,15.296711885386028,15.296711885386028,0.24487562110402525,0.23938149648674747,0.9599721151858106,0.9599721151858106,0.09791060719327171,0.09791060719327171,0.4041881382590733,11.368421052631579,0.4413368759587858,0.9993279829326382,0.0030243775769122736,10,0.8655433727149803,fixed,0.28399025407153683,0.2568717682064198,1.4140227749287233,0.15677355186617326,0.9987745215706287
687,21,18.0,400,7,0.5,0.7853981633974483,1.0,0.8,0.0,1.414213562373095,1.703956447136135,0.011222975087872887,14.849242404917499,14.431878508493991,15.557644472634946,15.961982064455542,0.5009494607588951,0.3815135418411637,0.9877880114561907,0.9836327704666044,0.1459398732213888,0.1105621454095589,0.6128808808769984,11.81954887218045,0.5382951350850115,0.9999772892348899,0.00014064711321000597,10,0.8930017201622061,fixed,0.0,1.9314892764389529,1.5635602788737013,0.007236047921195254,0.8943586723560898
688,21,18.0,400,7,2.0,1.5707963267948966,1.0,0.8,0.4,2.0,1.8074271756504707,0.004848956415806878,10.5,10.80742717565047,18.012703694872762,18.012703694872762,0.4242461723247077,0.43231605014664265,0.9460871324015647,0.9460871324015647,0.5772162803768714,0.5772162803768714,0.5772162803768714,10.466165413533833,0.6250167249338408,0.9560403669984003,0.10756032410164738,10,0.8125956399721461,fixed,0.5087195309899079,2.7710358124564016,-0.6566492650843389,2.2274455918792353,0.8897015853510357
689,21,18.0,400,7,0.5,0.9817477042468103,1.0,0.5,0.4,1.6629392246050902,1.7056933281609195,0.01287606420306763,12.628242625635952,12.529901292991736,15.279650255541245,15.282529641807919,0.3369849385042225,0.22927399208389934,0.8223551776312363,0.8222892008351936,0.3500886092107263,0.36474991518899774,0.4586268509699142,11.954887218045112,0.7067168184799919,0.9143001982470285,0.18310099784122774,10,0.6374339934668329,fixed,0.6402365263140581,1.10915794419736,-1.1009370811452024,2.671733407940099,0.031423141916155514
690,21,18.0,400,7,0.5,0.9817477042468103,1.0,0.4,0.0,1.6629392246050902,1.6993384936518319,0.01214004887358318,12.628242625635952,12.523546458482649,17.708348183352225,17.73789394767478,0.5250690801084359,0.49079057967717715,0.9720535059944229,0.972222960001768,0.3951618376462498,0.4173220938606453,0.6124270161928304,11.81954887218045,0.5397359763769768,0.9999870113044803,8.406707600491256e-05,10,0.8039890261376561,fixed,0.0,2.8958465531401694,1.5497708441769402,0.021025482617956337,0.030644205541022863
691,21,18.0,400,7,2.0,1.3744467859455345,1.0,1.0,0.1,1.9615705608064609,1.8997394969133294,0.0073446404291625965,10.705707161187343,11.076059920788193,18.486671917009634,18.486671917009634,0.5484636574386211,0.5674511778235772,0.9783709023454059,0.9783709023454059,0.6395234283783917,0.6395234283783917,0.6395234283783917,10.646616541353383,0.5296519979446374,0.9976124423879291,0.009237563530754403,10,0.8422411703569714,fixed,0.117143845816973,1.7696558084868346,1.5024395407447515,0.06835678605014506,0.8794286234161169
692,21,18.0,400,7,2.0,0.9817477042468103,1.0,0.9,0.05,1.6629392246050902,1.9705203595824559,0.01480519508422592,12.628242625635952,12.794728324413272,17.036023180640502,17.036023180640502,0.42520434685065467,0.44337836701444494,0.9704694696669784,0.9704694696669784,0.13994432337847476,0.13994432337847476,0.5056485201332331,11.18796992481203,0.48714686343298924,0.9993994342247776,0.002736499656531468,10,0.8532440693518812,fixed,0.06494550608800932,1.8006316820311281,1.5349182045272391,0.03587812226765741,0.9997962046822374
693,21,18.0,400,7,2.0,1.5707963267948966,1.0,0.9,0.0,2.0,1.86108527010368,0.00676696020696286,10.5,10.861085270103679,18.65074939354787,18.65074939354787,0.6921242210373064,0.711599560857999,0.9876997816344393,0.9876997816344393,0.6343391301175063,0.6343391301175063,0.6343391301175063,10.466165413533833,0.5269794908189189,0.9999939150008734,4.169097076949325e-05,10,0.8527421544749385,fixed,0.0,0.9832652434104163,-1.5666049133549305,3.137401240149827,0.9993503735908355
694,21,18.0,400,7,0.5,1.5707963267948966,1.0,0.05,0.2,2.0,1.6951605767765696,0.012858290374945697,10.5,10.69516057677657,16.72586006779921,16.72586006779921,0.5087238420328024,0.5573023641613506,0.9555266361181023,0.9555266361181023,0.2483351386873358,0.2483351386873358,0.2483351386873358,10.466165413533833,0.545281879347423,0.9881887968871692,0.03637562377378535,10,0.6784207192366885,fixed,0.23526507870622493,0.9832662742670163,1.3850691664268429,0.1857271603680537,0.9693672131075894
695,21,18.0,400,7,2.0,0.9817477042468103,1.0,0.6,0.1,1.6629392246050902,1.9708746852505974,0.01604502264990817,12.628242625635952,12.795082650081413,16.896365175757488,16.896365175757488,0.3878704484141287,0.40095561427280174,0.9599316186734774,0.9599316186734774,0.13900307271064255,0.13900307271064255,0.4903257451408147,11.18796992481203,0.5090559570347266,0.9962600505450666,0.013637128264871954,10,0.8385841184744489,fixed,0.13746810279850272,1.2040912681562401,1.4804675158481726,0.09032881094672396,0.24778588759180553
696,21,18.0,400,7,2.0,1.5707963267948966,1.0,3.0,0.1,2.0,1.8654053117045475,0.006862972940273026,10.5,10.865405311704547,18.56340515539572,18.56340515539572,0.6140061034148822,0.6314685994484583,0.982736181384704,0.982736181384704,0.6233217351289669,0.6233217351289669,0.6233217351289669,10.466165413533833,0.5500029051771784,0.9999120291171111,0.0004852505193397457,10,0.8448543064631425,fixed,0.11793845654376503,3.0054330951648556,1.5184436705599809,0.052352656234915695,0.1797481610969707
697,21,18.0,400,7,0.5,0.9817477042468103,1.0,0.3,0.3,1.6629392246050902,1.7329814011825766,0.012006713620595856,12.628242625635952,12.557189366013393,15.89474403229803,15.912640915643378,0.37441043972139204,0.27351743701681286,0.8489220236891355,0.8493584798557186,0.39707353651269855,0.413745867278256,0.5330832929971523,11.909774436090224,0.6282039624203289,0.9547062041380915,0.11018606876565103,10,0.6808310747836088,fixed,0.4282274793352831,0.6973087915077882,1.0830506680051704,0.4877456587897262,0.25211851481003034
698,21,18.0,400,7,2.0,0.9817477042468103,1.0,0.1,0.2,1.6629392246050902,1.9805297729644042,0.014653437133213959,12.628242625635952,12.804737737795222,16.871159880854066,16.871159880854066,0.32447201861587577,0.3296460571238345,0.957039884720893,0.957039884720893,0.13959065979714194,0.13959065979714194,0.501477618416536,11.18796992481203,0.4802241379071909,0.9737816436933331,0.07060539840311744,10,0.8435223536846816,fixed,0.25521471747988833,2.2529570814294564,1.2509967613267436,0.3197995654681529,0.883748033143895
699,21,18.0,400,7,2.0,0.9738937226128359,1.0,3.5,0.3,1.6541611485491237,1.9854815761919071,0.014976777135036513,12.695256455768682,12.867129966850777,16.431214058230317,16.431214058230317,0.27076246770760753,0.27033700099826147,0.9184035056745848,0.9184035056745848,0.14376288889221392,0.14376288889221392,0.4787066560464496,11.233082706766917,0.5292195700013476,0.9999180062015232,0.00045516429414726566,10,0.8046128057204108,fixed,0.4248804773251447,1.5299596248471452,-1.554590679664643,3.1253870064595395,0.9211804798110182
700,21,18.0,400,7,0.5,0.5235987755982988,1.0,0.8,0.3,0.9999999999999999,1.7883396570612322,0.018421235460523905,21.000000000000004,19.788339657061236,11.009281211732405,11.009281211732405,0.32673051877480563,0.09673275182260706,0.7104370849285776,0.7104370849285776,0.008566358821502917,0.008566358821502917,0.5621805526401796,11.864661654135338,0.5617364662118336,0.9634117857805654,0.09270437826474721,10,0.86662603348364,fixed,0.48610207629333174,2.8395171987403276,0.4285768922467711,1.1422194345481254,0.8815274371044995
701,21,18.0,400,7,0.5,0.9817477042468103,1.0,0.2,0.7,1.6629392246050902,1.75554424866504,0.008546163202187476,12.628242625635952,12.579752213495857,11.908369930212228,11.908369930212228,0.25074156109250545,0.14334520086873762,0.5690342383654847,0.5690342383654847,0.26207944495780916,0.26207944495780916,0.3918959762059014,11.774436090225564,0.6352460600383244,0.6834218525930698,0.49644269360986043,10,0.47853538387922656,fixed,0.9432299348102618,1.580200797133646,-0.6504749614965067,2.2212712882914034,0.5917559115444743
702,21,18.0,400,7,2.0,1.5707963267948966,1.0,0.7,0.05,2.0,1.8490059597066777,0.0065166612308837565,10.5,10.849005959706677,18.626556899134034,18.626556899134034,0.6523021601085028,0.6709632789552409,0.9867202622723685,0.9867202622723685,0.6287540146058699,0.6287540146058699,0.6287540146058699,10.466165413533833,0.5445205116013095,0.9991077307648677,0.003889451283216794,10,0.8507499631747266,fixed,0.05757207109978266,1.3304585932830468,1.5291543472783131,0.04164197951658344,0.6061933482090694
703,21,18.0,400,7,2.0,1.5707963267948966,1.0,0.2,0.01,2.0,1.8626694958226437,0.006835796952972354,10.5,10.862669495822644,18.633951625709408,18.633951625709408,0.6840538660054661,0.70340393589613,0.9869610239822031,0.9869610239822031,0.6319014016078003,0.6319014016078003,0.6319014016078003,10.466165413533833,0.5283973877669477,0.9999182993577429,0.00045368318843079893,10,0.8516351512180735,fixed,0.011297588668969114,2.31346766275711,-1.5534431223074852,3.1242394491023817,0.5813279541291162
704,21,18.0,400,7,2.0,1.2566370614359172,1.0,0.4,0.1,1.902113032590307,1.906078759476629,0.009269065028363051,11.040353354501805,11.369238777621035,18.155552719953054,18.155552719953054,0.5041189301325434,0.5230424650831352,0.9726091167464441,0.9726091167464441,0.6150355158202021,0.6150355158202021,0.6150355158202021,11.00751879699248,0.5476151975299204,0.9963218610460672,0.013442120230163728,10,0.8326755062472945,fixed,0.12679282568910347,1.8760270350092587,1.4848193815951083,0.08597694519978827,0.026756463692337258
705,21,18.0,400,7,2.0,1.4922565104551517,1.0,0.01,0.01,1.993834667466256,1.8637978124992474,0.0069903713037403345,10.532468084069668,10.891627598844678,18.596996625081047,18.596996625081047,0.6606597995489365,0.681565068437835,0.9864579708611557,0.9864579708611557,0.626243852470259,0.626243852470259,0.626243852470259,10.466165413533833,0.5258614783762219,0.9999990301221937,7.535586722315308e-06,10,0.8500043826885699,fixed,0.011292566625827795,0.1982334206545859,1.563701183465367,0.007095143329529652,0.9987704888792368
706,21,18.0,400,7,2.0,1.413716694115407,1.0,0.3,0.05,1.9753766811902755,1.878062485150508,0.0073642030724322865,10.63088382077403,10.990248617242534,18.540524416411223,18.540524416411223,0.6019733816668109,0.6228878867473049,0.9826668820402743,0.9826668820402743,0.6382678372853752,0.6382678372853752,0.6382678372853752,10.601503759398495,0.5367130054765132,0.9987568770442916,0.005213383680210316,10,0.8462437193059861,fixed,0.05867063454399282,0.09613918668934472,-1.0240378854577723,2.594834212252669,0.2424044658095109
707,21,18.0,400,7,0.5,0.7853981633974483,1.0,0.01,0.05,1.414213562373095,1.7044732946412484,0.011340943059284608,14.849242404917499,14.432395355999105,15.552641287271339,15.954057877658157,0.47077667203684875,0.33765781656359084,0.9872382713445034,0.982995594238107,0.14620363638410178,0.11050206141369986,0.6107312369288422,11.81954887218045,0.5377594173634137,0.9999652096070127,0.00020803782465723443,10,0.8919456195064743,fixed,0.061534148149814775,0.2595910462514529,1.5381348264599422,0.03266150033495441,0.9987668910616992
708,21,18.0,400,7,2.0,0.5235987755982988,1.0,0.0,0.01,0.9999999999999999,2.207365148369758,0.04984578680637729,21.000000000000004,20.20736514836976,13.443747745108139,13.443747745108139,0.23057215765228642,0.2085538729444917,0.850375638244268,0.850375638244268,0.039063598623506626,0.039063598623506626,0.2879021939460777,11.729323308270676,0.3871853348412589,0.9999999999999798,1.0103029524088872e-14,10,0.8691242923442375,fixed,0.016778514761011155,0.0,0.0,1.5707963267948966,0.9999999999999998
709,21,18.0,400,7,2.0,0.5340707511102649,1.0,5.0,0.3,1.0180828315007426,2.165615965315661,0.04500841909862291,20.62700533810611,19.845906255120898,12.687089533659927,12.687089533659927,0.12364166626767532,0.10024898165776838,0.8030820526767704,0.8030820526767704,0.04321031655719182,0.04321031655719182,0.2770658875536875,11.774436090225564,0.4204151395271546,0.9998390216137163,0.0008393498619897919,10,0.7978803340088437,fixed,0.5351567644910955,0.5259056456706173,-1.5291061089593156,3.0999024357542124,0.019293977403828787
710,21,18.0,400,7,2.0,0.5235987755982988,1.0,0.5,0.05,0.9999999999999999,2.201179080215134,0.04835466092072083,21.000000000000004,20.201179080215134,13.31091518118312,13.31091518118312,0.20887060522871498,0.18472164470841804,0.8458975628267755,0.8458975628267755,0.03741052962026158,0.03741052962026158,0.2902825814944009,11.729323308270676,0.38838956730684426,0.9990768046275216,0.004008576357582996,10,0.8609905417850678,fixed,0.08383655221812325,1.0791049594522688,1.5201849531597509,0.05061137363514567,0.031014646857148435
711,21,18.0,400,7,0.5,1.5707963267948966,1.0,1.0,0.0,2.0,1.691766493445432,0.012950411715914956,10.5,10.691766493445432,16.792952732371006,16.792952732371006,0.6146281298595608,0.711599560857999,0.960798553977108,0.960798553977108,0.25011150200243487,0.25011150200243487,0.25011150200243487,10.466165413533833,0.5424862184282202,0.9999882357198051,7.672462257421804e-05,10,0.6825340653981385,fixed,0.0,1.0027138733801384,1.5650418425963468,0.005754484198549736,0.8639464633101359
712,21,18.0,400,7,0.5,1.3744467859455345,1.0,0.9,0.1,1.9615705608064609,1.7222191728694392,0.013418591946612666,10.705707161187343,10.898539596744303,16.858897870760117,16.858897870760117,0.5260898436475135,0.5674511778235772,0.9463606151870343,0.9463606151870343,0.3024675233492145,0.3024675233492145,0.3024675233492145,10.646616541353383,0.5495246170200458,0.9975416676779748,0.009475715214359557,10,0.6803228012840951,fixed,0.12141473020788296,0.3009388080876466,-1.331976906269446,2.9027732330643428,0.9999308942173689
713,21,18.0,400,7,0.5,1.3744467859455345,1.0,0.8,0.5,1.9615705608064609,1.7726820856848327,0.011116824297783085,10.705707161187343,10.949002509559698,15.365389349939761,15.365389349939761,0.3577106998586003,0.3207795239912052,0.8371112129978778,0.8371112129978778,0.2684663916635591,0.2684663916635591,0.2684663916635591,10.646616541353383,0.5689215682180968,0.9303022368088274,0.15552958848424536,10,0.6097197551288381,fixed,0.6172805509218184,2.2239308930561528,-1.0909487209329873,2.6617450477278837,0.8843631807523606
714,21,18.0,400,7,0.5,0.5235987755982988,1.0,0.9,0.05,0.9999999999999999,1.725315263065812,0.015864813163706158,21.000000000000004,19.725315263065816,11.280206450292013,11.280206450292013,0.44534649586620545,0.18472164470841804,0.7586693891841614,0.7586693891841614,0.005419344150697841,0.005419344150697841,0.60633148474401,11.864661654135338,0.540519743455477,0.9993359302045304,0.0029925527496475236,10,0.9350829113265902,fixed,0.07242532477083856,0.5740091965147839,-1.5077315314252981,3.0785278582201947,0.9997106423267059
715,21,18.0,400,7,0.5,1.3744467859455345,1.0,0.8,0.01,1.9615705608064609,1.6949891499719132,0.012881004724732963,10.705707161187343,10.871309573846778,17.0256667055262,17.0256667055262,0.576841781005929,0.6448545516308704,0.9577088575695127,0.9577088575695127,0.3094453014140622,0.3094453014140622,0.3094453014140622,10.646616541353383,0.5423542786071727,0.9999584552095673,0.0002447424209298995,10,0.6927273701595337,fixed,0.011768447305401736,2.356870644413691,-1.5578926372392434,3.12868896403414,0.8855764855177439
716,21,18.0,400,7,2.0,1.3744467859455345,1.0,0.1,0.05,1.9615705608064609,1.8772187073677729,0.007443453201292756,10.705707161187343,11.053539131242637,18.556741446263754,18.556741446263754,0.5882091189007982,0.6095645668135844,0.9852795175821083,0.9852795175821083,0.6419878875727614,0.6419878875727614,0.6419878875727614,10.646616541353383,0.5227285846461397,0.9987248897515967,0.005331393678303794,10,0.8489063808103222,fixed,0.05728472614726285,2.0603500748198913,1.5128999442397462,0.057896382555150394,0.8827194693735538
717,21,18.0,400,7,0.5,0.39269908169872414,1.0,0.8,0.3,0.7653668647301796,1.68377924171185,0.01527055397049269,27.437822262403905,25.201912609486627,11.693246907050392,11.693246907050392,0.3179631532764118,0.05681668803010333,0.7779904665709665,0.7779904665709665,0.006204342353511597,0.006204342353511597,0.5603845876535396,12.0,0.6486405144312969,0.968688720641047,0.08165775594949076,10,0.912157060599649,fixed,0.5080355950241466,0.4785538079165568,-0.9962716405500888,2.567067967344985,0.8944434055810431
718,21,18.0,400,7,2.0,1.3744467859455345,1.0,0.4,0.01,1.9615705608064609,1.8767290570339572,0.007513067546335321,10.705707161187343,11.053049480908822,18.558300676258206,18.558300676258206,0.6217912881268174,0.6448545516308704,0.9862993934646925,0.9862993934646925,0.6413667442173862,0.6413667442173862,0.6413667442173862,10.646616541353383,0.5245160579735625,0.9999689274723282,0.00018756151290482372,10,0.8490015417326691,fixed,0.011512412409910654,1.9634313200471694,1.562397550142865,0.008398776652031481,0.02952697174246432
719,21,18.0,400,7,0.5,1.5707963267948966,1.0,1.0,0.05,2.0,1.7028546721271982,0.013516857793136636,10.5,10.702854672127199,16.711029740409757,16.711029740409757,0.5859092617435329,0.6709632789552409,0.9570984967287102,0.9570984967287102,0.2455541777368288,0.2455541777368288,0.2455541777368288,10.466165413533833,0.5526014984788641,0.9994218297639568,0.0026454184243708085,10,0.67590946565609,fixed,0.06038597387746027,1.0045453230463486,1.531004534165653,0.03979179262924348,0.8639391754107733
720,21,18.0,400,7,2.0,1.2566370614359172,1.0,0.05,0.2,1.902113032590307,1.8987770755347437,0.008711511254758416,11.040353354501805,11.361937093679149,18.345779162037562,18.345779162037562,0.4333490262328516,0.4461926272335727,0.9815073678633067,0.9815073678633067,0.6250856233984482,0.6250856233984482,0.6260066683054704,10.962406015037594,0.5131946985040712,0.9922981058923359,0.02533561668657257,10,0.8500130560868856,fixed,0.23432004598024003,1.0102108207007516,1.4202030155221583,0.15059331127273823,0.9694314103148199
721,21,18.0,400,7,0.5,1.3744467859455345,1.0,0.01,0.0,1.9615705608064609,1.6940109844307663,0.012933764695072502,10.705707161187343,10.870331408305631,17.02792630207201,17.02792630207201,0.5828410747904292,0.6538719231688591,0.9580667786376754,0.9580667786376754,0.3098759351952416,0.3098759351952416,0.3098759351952416,10.646616541353383,0.5415722052397444,0.9999999906365524,9.447531266273533e-08,10,0.6930826378023084,fixed,0.0,0.2061486603868086,1.570127321048587,0.000669005746309459,0.9987788688258199
722,21,18.0,400,7,2.0,1.2566370614359172,1.0,0.2,0.1,1.902113032590307,1.9066977038990913,0.008689245884523834,11.040353354501805,11.369857722043497,18.272206266763213,18.272206266763213,0.5041189301325434,0.5230424650831352,0.9738850818789366,0.9738850818789366,0.6236358063327765,0.6236358063327765,0.6240533241957689,10.962406015037594,0.5243248556550442,0.9928401994051809,0.023809623205137173,10,0.8416006087664895,fixed,0.12001146196025858,2.1982070327977388,-1.4198169661748998,2.9906132929697966,0.5815006887817641
723,21,18.0,400,7,0.5,1.1780972450961724,1.0,0.8,0.5,1.8477590650225735,1.7403588349229748,0.009990778096280368,11.365118103070136,11.481888637554519,16.494431534312824,16.494431534312824,0.32953941478672594,0.25759753141411573,0.8638293234886543,0.8638293234886543,0.49702856390873,0.49702856390873,0.49702856390873,11.32330827067669,0.579756617570031,0.9348175973851531,0.14747410132730382,10,0.6698040651060255,fixed,0.6223729619271761,1.8871423046439966,-1.1872082607991137,2.7580045875940105,0.8862862957528352
724,21,18.0,400,7,0.5,0.7853981633974483,1.0,0.9,0.3,1.414213562373095,1.6714804653237594,0.009313746285890953,14.849242404917499,14.399402526681616,15.396691805506213,15.827850043289835,0.35099045712644306,0.19417039572469771,0.9558805404107749,0.9513144009495316,0.1355340479979555,0.07965840404556135,0.6050593801750128,11.954887218045112,0.6193218160044119,0.9802047845938837,0.05599031684591998,10,0.865137762528129,fixed,0.4031737250695064,1.7163857329790684,-1.3726227721640607,2.943419098958957,0.9904650688522066
725,21,18.0,400,7,0.5,0.7853981633974483,1.0,0.8,0.01,1.414213562373095,1.7022699179315968,0.011163821292164058,14.849242404917499,14.430191979289454,15.563846878518657,15.967513330465378,0.4947171861355496,0.3722131076688117,0.9874364401994817,0.9831939792898279,0.1464250647339465,0.11047012992372085,0.6126027969331791,11.81954887218045,0.5417982400972958,0.9999586377701908,0.0002437580091744544,10,0.8927498163075143,fixed,0.012330880926186652,1.9315145505180418,1.5610505516006157,0.009745775194280881,0.8943529815339621
726,21,18.0,400,7,2.0,0.5235987755982988,1.0,0.05,0.01,0.9999999999999999,2.2092606072106205,0.05019834621317371,21.000000000000004,20.209260607210624,13.451567304250048,13.451567304250048,0.23057215765228642,0.2085538729444917,0.8514489738882496,0.8514489738882496,0.03922969073419066,0.03922969073419066,0.28682156345144283,11.729323308270676,0.38670187855579274,0.9999388424311948,0.0003484607428718696,10,0.8681697387047753,fixed,0.016799148961654447,1.3638828275731798,1.5578107990096761,0.012985527785220441,0.9698401140679059
727,21,18.0,400,7,2.0,0.7853981633974483,1.0,4.5,0.1,1.414213562373095,2.0528733980582334,0.023991138569231057,14.849242404917499,14.78079545941609,15.21980119925226,15.21980119925226,0.298553049543611,0.2999004266597217,0.9549499333655185,0.9549499333655185,0.10021903007331351,0.10021903007331351,0.40231520945078125,11.413533834586465,0.456619476997859,0.9999653999128874,0.00020699471989656923,10,0.854168248059822,fixed,0.1469551395425007,2.498695032717301,-1.5499261694502793,3.120722496245176,0.9901949411427371
728,21,18.0,400,7,0.5,0.7853981633974483,1.0,0.8,0.7,1.414213562373095,1.6674194195129828,0.010803666704168222,14.849242404917499,14.39534148087084,14.090472025071263,14.35515450010859,0.23127956795769586,0.09673275182260711,0.8426731964768447,0.8189284264955519,0.09107823064781773,0.02992688501272526,0.508783820350497,12.225563909774435,0.7517463680887413,0.849924584919749,0.2829382857846712,10,0.7157369829865888,fixed,1.1923142827159288,2.130025032037922,0.9646388877251714,0.6061574390697252,0.8538962557583833
729,21,18.0,400,7,2.0,1.5707963267948966,1.0,0.05,0.0,2.0,1.8612916077855814,0.006771731650344858,10.5,10.861291607785581,18.649733245099217,18.649733245099217,0.6921242210373064,0.711599560857999,0.9876796437031934,0.9876796437031934,0.6340757636343906,0.6340757636343906,0.6340757636343906,10.466165413533833,0.5269181867543609,0.9999997656799273,1.9870022098878583e-06,10,0.8526849335587625,fixed,0.0,0.9926817724007374,1.569978920713334,0.000817406081562666,0.969361598925521
730,21,18.0,400,7,0.5,1.1780972450961724,1.0,0.9,0.1,1.8477590650225735,1.7217841965060883,0.012811257640826116,11.365118103070136,11.463313999137632,17.606290608259386,17.606290608259386,0.49530966502570845,0.49079057967717693,0.9504829025196969,0.9504829025196969,0.5356009657331604,0.5356009657331604,0.5356009657331604,11.32330827067669,0.5464677931076953,0.9973771913627558,0.010025324566605426,10,0.7257875249140487,fixed,0.1219158960838504,0.14303667523325947,1.0565478332614966,0.5142484935334,0.9998097546019279
731,21,18.0,400,7,2.0,0.39269908169872414,1.0,0.8,0.01,0.7653668647301796,3.559872386511421,0.0659649107051991,27.437822262403905,27.078005754286195,13.867187756267779,13.867187756267779,0.17439535783597535,0.12909002700866146,0.8870525416114903,0.8870525416114903,0.04406639166791651,0.04406639166791651,0.2397534513282305,11.864661654135338,0.3586596560897183,0.9999509625766244,0.0002848172508326722,10,0.8796249613387215,fixed,0.017366969145760382,0.4488541377409795,-1.541460657991183,3.1122569847860797,0.8951280561456715
732,21,18.0,400,7,2.0,1.5707963267948966,1.0,0.8,0.3,2.0,1.8163639662846234,0.0051441259233747025,10.5,10.816363966284623,18.283577016227582,18.283577016227582,0.47965825215852176,0.49079057967717715,0.9624149275881124,0.9624149275881124,0.5987745364769482,0.5987745364769482,0.5987745364769482,10.466165413533833,0.6008003068254264,0.9739288648329099,0.0702794579182068,10,0.8285161393756832,fixed,0.36922220153115826,2.840772396774374,-0.730766767759294,2.3015630945541905,0.8931215763328022
733,21,18.0,400,7,2.0,0.9817477042468103,1.0,0.7,0.2,1.6629392246050902,1.9548958814847275,0.01573337733420705,12.628242625635952,12.779103846315543,16.68813863615648,16.68813863615648,0.32447201861587577,0.3296460571238345,0.9393845717787318,0.9393845717787318,0.14437199191828856,0.14437199191828856,0.4736279088699458,11.233082706766917,0.5385068504297486,0.9859706945088251,0.04202794663314335,10,0.8183976433284141,fixed,0.28722341871462953,2.741786055978381,-1.1259529361661411,2.6967492629610375,0.5830432588939852
734,21,18.0,400,7,2.0,0.7853981633974483,1.0,0.1,0.05,1.414213562373095,2.052057328092275,0.023835970643952008,14.849242404917499,14.779979389450132,15.283835994945505,15.283835994945505,0.3311454829829293,0.33765781656359084,0.9583339170520775,0.9583339170520775,0.09867059505783128,0.09867059505783128,0.40470920398125815,11.368421052631579,0.4418902196800195,0.9978761774021081,0.008340717690938587,10,0.864149007118329,fixed,0.07066013856406038,2.591691279001129,1.4313413614079822,0.13945496538691438,0.8817055179949467
735,21,18.0,400,7,0.5,0.9817477042468103,1.0,0.5,0.3,1.6629392246050902,1.7033245392205756,0.012861760576992124,12.628242625635952,12.527532504051392,16.346788080504446,16.359127060089815,0.37441043972139204,0.27351743701681286,0.8926805922892125,0.8928149166109043,0.3819075806037919,0.39905141424163004,0.5182773946741991,11.909774436090224,0.6671858245218568,0.9534907605419608,0.11256268078468491,10,0.7048365194219267,fixed,0.45231223492918227,1.1016798736131594,-1.2330801065272334,2.80387643332213,0.030581958670151538
736,21,18.0,400,7,2.0,0.39269908169872414,1.0,0.01,0.0,0.7653668647301796,3.564193144817465,0.06662796997677216,27.437822262403905,27.08232651259224,13.873577903379566,13.873577903379566,0.17918203327809823,0.1336084642812005,0.8872087954122148,0.8872087954122148,0.04374603225650553,0.04374603225650553,0.23991233958556926,11.864661654135338,0.35689257767068605,0.9999999702411655,2.8305543022712065e-07,10,0.8800354212661764,fixed,0.0,0.22976278929965083,1.569084041922601,0.0017122848722954664,0.9987720150419875
737,21,18.0,400,7,2.0,0.7853981633974483,1.0,0.4,0.01,1.414213562373095,2.05221764694543,0.024152367238959038,14.849242404917499,14.780139708303286,15.28900506337639,15.28900506337639,0.3605122650563752,0.3722131076688117,0.9603184339814275,0.9603184339814275,0.09778643207022414,0.09778643207022414,0.4055889543550282,11.368421052631579,0.44270862704229874,0.9999407355917553,0.0003386055067643837,10,0.8647915181037988,fixed,0.014252103554963796,2.1748898679659843,-1.5556370575702851,3.126433384365182,0.027329363507374284
738,21,18.0,400,7,0.5,0.39269908169872414,1.0,0.1,0.05,0.7653668647301796,1.713124248050034,0.01563945566119657,27.437822262403905,25.23125761582481,11.319928118141418,11.319928118141418,0.43609889298014376,0.11304145138202247,0.7581980567152918,0.7581980567152918,0.005904662219245496,0.005904662219245496,0.6088013507214349,11.864661654135338,0.5354076687718807,0.9992043698547184,0.0035136782827861037,10,0.950680089392814,fixed,0.07073228084737229,2.299614969489985,1.5171393021691935,0.0536570246257031,0.8814396913741018
739,21,18.0,400,7,0.5,0.7853981633974483,1.0,0.01,0.0,1.414213562373095,1.7044607365100957,0.011342258964007743,14.849242404917499,14.432382797867952,15.552771942664549,15.954185084769582,0.5009494607588951,0.3815135418411637,0.9872688883199497,0.9830184485824105,0.14620241096530665,0.11051059606303663,0.6107335449540996,11.81954887218045,0.5377456638821565,0.9999999856519723,1.41706862077433e-07,10,0.8919654857523289,fixed,0.0,0.25973099329268284,1.5701305732762767,0.0006657535186198604,0.9987666529884361
